GEOID,NAME,variable,estimate,moe
0620018,"Dublin city, California",B01001_001,59172,45
0620032,"Ducor CDP, California",B01001_001,651,175
0620228,"Dunnigan CDP, California",B01001_001,1278,342
0620242,"Dunsmuir city, California",B01001_001,1589,170
0620270,"Durham CDP, California",B01001_001,5863,429
0620284,"Dustin Acres CDP, California",B01001_001,590,169
0620298,"Dutch Flat CDP, California",B01001_001,196,66
0620424,"Eagleville CDP, California",B01001_001,81,59
0620438,"Earlimart CDP, California",B01001_001,8790,697
0620598,"East Foothills CDP, California",B01001_001,6278,638
0620697,"East Hemet CDP, California",B01001_001,20679,977
0620802,"East Los Angeles CDP, California",B01001_001,119827,2021
0620900,"East Nicolaus CDP, California",B01001_001,254,82
0620907,"East Oakdale CDP, California",B01001_001,3344,450
0620928,"Easton CDP, California",B01001_001,2206,363
0620942,"East Orosi CDP, California",B01001_001,955,396
0620956,"East Palo Alto city, California",B01001_001,29633,43
0620984,"East Pasadena CDP, California",B01001_001,5971,454
0621012,"East Porterville CDP, California",B01001_001,6679,870
0621026,"East Quincy CDP, California",B01001_001,2622,482
0621034,"East Rancho Dominguez CDP, California",B01001_001,16734,943
0621061,"East Richmond Heights CDP, California",B01001_001,3214,338
0621096,"East San Gabriel CDP, California",B01001_001,15932,665
0621138,"East Shore CDP, California",B01001_001,169,123
0621188,"East Sonora CDP, California",B01001_001,2189,454
0621210,"East Tulare Villa CDP, California",B01001_001,980,263
0621230,"Eastvale city, California",B01001_001,61337,56
0621292,"East Whittier CDP, California",B01001_001,10391,632
0621530,"Edgewood CDP, California",B01001_001,40,26
0621558,"Edmundson Acres CDP, California",B01001_001,514,191
0621565,"Edna CDP, California",B01001_001,186,105
0621600,"Edwards AFB CDP, California",B01001_001,2571,246
0621712,"El Cajon city, California",B01001_001,103285,71
0621782,"El Centro city, California",B01001_001,43898,45
0621796,"El Cerrito city, California",B01001_001,25203,44
0621810,"El Cerrito CDP, California",B01001_001,5471,663
0621880,"El Dorado Hills CDP, California",B01001_001,45599,1150
0621894,"Eldridge CDP, California",B01001_001,1351,507
0621936,"El Granada CDP, California",B01001_001,5819,679
0621964,"Elizabeth Lake CDP, California",B01001_001,1895,266
0622006,"Elk Creek CDP, California",B01001_001,191,95
0622020,"Elk Grove city, California",B01001_001,168503,81
0622034,"Elkhorn CDP, California",B01001_001,1151,271
0622146,"Elmira CDP, California",B01001_001,285,142
0622230,"El Monte city, California",B01001_001,115669,86
0622286,"El Nido CDP, California",B01001_001,328,109
0622300,"El Paso de Robles (Paso Robles) city, California",B01001_001,31656,38
0622328,"El Portal CDP, California",B01001_001,268,152
0622360,"El Rancho CDP, California",B01001_001,65,119
0622370,"El Rio CDP, California",B01001_001,6505,522
0622412,"El Segundo city, California",B01001_001,16850,50
0622454,"El Sobrante CDP (Contra Costa County), California",B01001_001,13736,960
0622457,"El Sobrante CDP (Riverside County), California",B01001_001,13966,1171
0622510,"El Verano CDP, California",B01001_001,3424,666
0622524,"Elverta CDP, California",B01001_001,5821,455
0622587,"Emerald Lake Hills CDP, California",B01001_001,4594,427
0622594,"Emeryville city, California",B01001_001,11724,51
0622622,"Empire CDP, California",B01001_001,3667,396
0622678,"Encinitas city, California",B01001_001,62713,59
0622790,"Escalon city, California",B01001_001,7509,35
0622804,"Escondido city, California",B01001_001,151115,64
0622846,"Esparto CDP, California",B01001_001,3783,652
0622972,"Etna city, California",B01001_001,735,153
0623000,"Eucalyptus Hills CDP, California",B01001_001,6017,739
0623042,"Eureka city, California",B01001_001,27020,34
0623126,"Exeter city, California",B01001_001,10505,28
0623150,"Fairbanks Ranch CDP, California",B01001_001,2901,856
0623168,"Fairfax town, California",B01001_001,7591,21
0623182,"Fairfield city, California",B01001_001,114101,59
0623196,"Fairhaven CDP, California",B01001_001,145,47
0623210,"Fairmead CDP, California",B01001_001,1876,285
0623294,"Fair Oaks CDP, California",B01001_001,31002,976
0623350,"Fairview CDP, California",B01001_001,10299,640
0623462,"Fallbrook CDP, California",B01001_001,33021,1289
0623532,"Fall River Mills CDP, California",B01001_001,273,181
0623616,"Farmersville city, California",B01001_001,10742,43
0623630,"Farmington CDP, California",B01001_001,89,80
0623812,"Fellows CDP, California",B01001_001,49,31
0623826,"Felton CDP, California",B01001_001,3810,472
0623910,"Ferndale city, California",B01001_001,1365,213
0623973,"Fetters Hot Springs-Agua Caliente CDP, California",B01001_001,4697,759
0623980,"Fiddletown CDP, California",B01001_001,329,182
0624008,"Fieldbrook CDP, California",B01001_001,921,126
0624022,"Fields Landing CDP, California",B01001_001,325,214
0624092,"Fillmore city, California",B01001_001,15598,34
0624134,"Firebaugh city, California",B01001_001,8295,20
0624218,"Fish Camp CDP, California",B01001_001,90,20
0624477,"Florence-Graham CDP, California",B01001_001,64162,1642
0624498,"Florin CDP, California",B01001_001,49132,1604
0624526,"Floriston CDP, California",B01001_001,20,22
0624568,"Flournoy CDP, California",B01001_001,171,79
0624638,"Folsom city, California",B01001_001,77007,39
0624680,"Fontana city, California",B01001_001,208943,92
0624722,"Foothill Farms CDP, California",B01001_001,33749,1308
0624750,"Forbestown CDP, California",B01001_001,221,109
0624764,"Ford City CDP, California",B01001_001,4365,543
0624834,"Foresthill CDP, California",B01001_001,1546,527
0624897,"Forest Meadows CDP, California",B01001_001,1516,354
0624918,"Forest Ranch CDP, California",B01001_001,538,251
0624960,"Forestville CDP, California",B01001_001,3685,332
0625030,"Fort Bidwell CDP, California",B01001_001,181,72
0625058,"Fort Bragg city, California",B01001_001,7298,37
0625086,"Fort Dick CDP, California",B01001_001,830,226
0625114,"Fort Irwin CDP, California",B01001_001,9086,886
0625128,"Fort Jones city, California",B01001_001,832,196
0625296,"Fortuna city, California",B01001_001,12117,33
0625300,"Fort Washington CDP, California",B01001_001,783,526
0625338,"Foster City city, California",B01001_001,33784,38
0625380,"Fountain Valley city, California",B01001_001,56372,49
0625436,"Fowler city, California",B01001_001,6364,24
0625488,"Franklin CDP (Merced County), California",B01001_001,7314,903
0625506,"Franklin CDP (Sacramento County), California",B01001_001,117,88
0625534,"Frazier Park CDP, California",B01001_001,2570,522
0625576,"Freedom CDP, California",B01001_001,3719,604
0625590,"Freeport CDP, California",B01001_001,81,67
0626000,"Fremont city, California",B01001_001,233083,95
0626028,"French Camp CDP, California",B01001_001,3857,669
0626056,"French Gulch CDP, California",B01001_001,441,90
0626067,"French Valley CDP, California",B01001_001,33818,1460
0627000,"Fresno city, California",B01001_001,522277,135
0627014,"Friant CDP, California",B01001_001,548,197
0627080,"Fruitdale CDP, California",B01001_001,899,240
0627130,"Fruitridge Pocket CDP, California",B01001_001,6215,803
0627190,"Fuller Acres CDP, California",B01001_001,841,289
0628000,"Fullerton city, California",B01001_001,139866,59
0628014,"Fulton CDP, California",B01001_001,566,394
0628021,"Furnace Creek CDP, California",B01001_001,127,48
0628112,"Galt city, California",B01001_001,25675,43
0628154,"Garberville CDP, California",B01001_001,1126,265
0628168,"Gardena city, California",B01001_001,59924,80
0628182,"Garden Acres CDP, California",B01001_001,10701,834
0628210,"Garden Farms CDP, California",B01001_001,345,194
0629000,"Garden Grove city, California",B01001_001,174010,124
0629070,"Garey CDP, California",B01001_001,160,188
0629112,"Garnet CDP, California",B01001_001,5057,686
0629154,"Gasquet CDP, California",B01001_001,620,233
0629252,"Gazelle CDP, California",B01001_001,46,23
0629350,"Georgetown CDP, California",B01001_001,2668,750
0629392,"Gerber CDP, California",B01001_001,1259,396
0629420,"Geyserville CDP, California",B01001_001,928,237
0629504,"Gilroy city, California",B01001_001,55525,41
0630000,"Glendale city, California",B01001_001,200372,44
0630014,"Glendora city, California",B01001_001,51773,75
0630028,"Glen Ellen CDP, California",B01001_001,727,237
0630282,"Golden Hills CDP, California",B01001_001,9407,669
0630339,"Gold Mountain CDP, California",B01001_001,0,12
0630345,"Gold River CDP, California",B01001_001,7523,338
0630378,"Goleta city, California",B01001_001,30790,63
0630392,"Gonzales city, California",B01001_001,8402,36
0630410,"Good Hope CDP, California",B01001_001,9173,1186
0630420,"Goodyears Bar CDP, California",B01001_001,29,28
0630476,"Goshen CDP, California",B01001_001,3316,626
0630560,"Graeagle CDP, California",B01001_001,596,171
0630658,"Grand Terrace city, California",B01001_001,12482,37
0630686,"Grangeville CDP, California",B01001_001,586,228
0630693,"Granite Bay CDP, California",B01001_001,22439,856
0630703,"Granite Hills CDP, California",B01001_001,2833,483
0630714,"Graniteville CDP, California",B01001_001,0,12
0630798,"Grass Valley city, California",B01001_001,12932,51
0630812,"Graton CDP, California",B01001_001,1877,411
0630882,"Grayson CDP, California",B01001_001,1224,359
0630900,"Greeley Hill CDP, California",B01001_001,687,184
0630938,"Greenacres CDP, California",B01001_001,5757,750
0630944,"Green Acres CDP, California",B01001_001,2542,564
0630987,"Greenfield CDP, California",B01001_001,3534,711
0630994,"Greenfield city, California",B01001_001,17276,23
0631029,"Greenhorn CDP, California",B01001_001,254,92
0631092,"Green Valley CDP (Los Angeles County), California",B01001_001,973,138
0631099,"Green Valley CDP (Solano County), California",B01001_001,1572,297
0631134,"Greenview CDP, California",B01001_001,283,148
0631162,"Greenville CDP, California",B01001_001,1108,318
0631246,"Grenada CDP, California",B01001_001,477,175
0631260,"Gridley city, California",B01001_001,6585,25
0631288,"Grimes CDP, California",B01001_001,358,255
0631302,"Grizzly Flats CDP, California",B01001_001,1087,391
0631372,"Groveland CDP, California",B01001_001,307,143
0631393,"Grover Beach city, California",B01001_001,13538,25
0631414,"Guadalupe city, California",B01001_001,7350,27
0631470,"Guerneville CDP, California",B01001_001,4808,519
0631540,"Guinda CDP, California",B01001_001,175,219
0631568,"Gustine city, California",B01001_001,5774,29
0631596,"Hacienda Heights CDP, California",B01001_001,54970,1127
0631708,"Half Moon Bay city, California",B01001_001,12706,33
0631883,"Hamilton Branch CDP, California",B01001_001,612,100
0631890,"Hamilton City CDP, California",B01001_001,2224,313
0631960,"Hanford city, California",B01001_001,55893,59
0632030,"Happy Camp CDP, California",B01001_001,810,142
0632044,"Harbison Canyon CDP, California",B01001_001,4223,452
0632156,"Hardwick CDP, California",B01001_001,30,26
0632324,"Hartland CDP, California",B01001_001,0,12
0632340,"Hartley CDP, California",B01001_001,2907,534
0632385,"Hasley Canyon CDP, California",B01001_001,1085,188
0632408,"Hat Creek CDP, California",B01001_001,164,124
0632506,"Hawaiian Gardens city, California",B01001_001,14411,30
0632548,"Hawthorne city, California",B01001_001,87370,52
0632562,"Hayfork CDP, California",B01001_001,2421,424
0633000,"Hayward city, California",B01001_001,158241,141
0633056,"Healdsburg city, California",B01001_001,11802,37
0633084,"Heber CDP, California",B01001_001,4686,931
0633182,"Hemet city, California",B01001_001,84069,107
0633294,"Herald CDP, California",B01001_001,1058,231
0633308,"Hercules city, California",B01001_001,25343,81
0633336,"Herlong CDP, California",B01001_001,1353,201
0633364,"Hermosa Beach city, California",B01001_001,19650,36
0633434,"Hesperia city, California",B01001_001,93609,106
0633504,"Hickman CDP, California",B01001_001,566,138
0633518,"Hidden Hills city, California",B01001_001,1634,249
0633532,"Hidden Meadows CDP, California",B01001_001,3386,434
0633549,"Hidden Valley Lake CDP, California",B01001_001,6044,699
0633574,"Highgrove CDP, California",B01001_001,4986,783
0633588,"Highland city, California",B01001_001,54859,64
0633633,"Highlands-Baywood Park CDP, California",B01001_001,4564,322
0633798,"Hillsborough town, California",B01001_001,11439,23
0633861,"Hilmar-Irwin CDP, California",B01001_001,5846,894
0633935,"Hiouchi CDP, California",B01001_001,433,301
0634120,"Hollister city, California",B01001_001,37835,36
0634246,"Holtville city, California",B01001_001,6458,18
0634281,"Home Garden CDP, California",B01001_001,1643,392
0634302,"Home Gardens CDP, California",B01001_001,11442,1268
0634316,"Homeland CDP, California",B01001_001,7326,842
0634392,"Homestead Valley CDP, California",B01001_001,2723,436
0634405,"Homewood Canyon CDP, California",B01001_001,35,31
0634428,"Honcut CDP, California",B01001_001,135,107
0634484,"Hood CDP, California",B01001_001,303,179
0634540,"Hoopa CDP, California",B01001_001,3573,388
0634652,"Hopland CDP, California",B01001_001,921,243
0634694,"Hornbrook CDP, California",B01001_001,215,58
0634708,"Hornitos CDP, California",B01001_001,61,79
0634904,"Hughson city, California",B01001_001,7370,30
0634928,"Humboldt Hill CDP, California",B01001_001,4268,709
0636000,"Huntington Beach city, California",B01001_001,200606,80
0636056,"Huntington Park city, California",B01001_001,58694,43
0636084,"Huron city, California",B01001_001,7019,18
0636098,"Hyampom CDP, California",B01001_001,165,129
0636126,"Hydesville CDP, California",B01001_001,978,169
0636168,"Idlewild CDP, California",B01001_001,0,12
0636203,"Idyllwild-Pine Cove CDP, California",B01001_001,2459,345
0636280,"Imperial city, California",B01001_001,17175,26
0636294,"Imperial Beach city, California",B01001_001,27290,42
0636350,"Independence CDP, California",B01001_001,542,100
0636364,"Indian Falls CDP, California",B01001_001,54,65
0636420,"Indianola CDP, California",B01001_001,686,175
0636434,"Indian Wells city, California",B01001_001,5317,26
0636448,"Indio city, California",B01001_001,88291,54
0636452,"Indio Hills CDP, California",B01001_001,708,325
0636490,"Industry city, California",B01001_001,344,137
0636546,"Inglewood city, California",B01001_001,110327,137
0636613,"Interlaken CDP, California",B01001_001,7191,746
0636616,"Inverness CDP, California",B01001_001,1127,186
0636658,"Inyokern CDP, California",B01001_001,740,434
0636672,"Ione city, California",B01001_001,7439,21
0636735,"Iron Horse CDP, California",B01001_001,60,85
0636770,"Irvine city, California",B01001_001,265502,81
0636826,"Irwindale city, California",B01001_001,1405,105
0636868,"Isla Vista CDP, California",B01001_001,27690,1175
0636882,"Isleton city, California",B01001_001,583,126
0636910,"Ivanhoe CDP, California",B01001_001,4198,716
0636980,"Jackson city, California",B01001_001,4694,22
0637022,"Jacumba CDP, California",B01001_001,202,146
0637106,"Jamestown CDP, California",B01001_001,2687,422
0637120,"Jamul CDP, California",B01001_001,5384,497
0637134,"Janesville CDP, California",B01001_001,1278,265
0637274,"Jenner CDP, California",B01001_001,32,31
0637400,"Johannesburg CDP, California",B01001_001,138,122
0637484,"Johnstonville CDP, California",B01001_001,1185,237
0637512,"Johnsville CDP, California",B01001_001,0,12
0637554,"Joshua Tree CDP, California",B01001_001,6980,903
0637582,"Julian CDP, California",B01001_001,930,236
0637596,"Junction City CDP, California",B01001_001,688,132
0637624,"June Lake CDP, California",B01001_001,508,295
0637692,"Jurupa Valley city, California",B01001_001,103784,52
0637904,"Keddie CDP, California",B01001_001,41,49
0637918,"Keeler CDP, California",B01001_001,15,8
0637946,"Keene CDP, California",B01001_001,313,200
0638024,"Kelly Ridge CDP, California",B01001_001,2679,326
0638044,"Kelseyville CDP, California",B01001_001,3332,552
0638065,"Kennedy CDP, California",B01001_001,3665,696
0638076,"Kennedy Meadows CDP, California",B01001_001,20,30
0638086,"Kensington CDP, California",B01001_001,5415,274
0638114,"Kentfield CDP, California",B01001_001,6930,423
0638156,"Kenwood CDP, California",B01001_001,800,349
0638226,"Kerman city, California",B01001_001,14649,31
0638310,"Kernville CDP, California",B01001_001,1007,385
0638352,"Keswick CDP, California",B01001_001,430,153
0638394,"Kettleman City CDP, California",B01001_001,1395,518
0638422,"Keyes CDP, California",B01001_001,6185,906
0638520,"King City city, California",B01001_001,13834,25
0638548,"Kings Beach CDP, California",B01001_001,2833,524
0638562,"Kingsburg city, California",B01001_001,11839,32
0638604,"Kingvale CDP, California",B01001_001,73,87
0638646,"Kirkwood CDP, California",B01001_001,76,51
0638702,"Klamath CDP, California",B01001_001,617,117
0638772,"Knightsen CDP, California",B01001_001,1500,361
0638800,"Knights Landing CDP, California",B01001_001,869,310
0639003,"La Cañada Flintridge city, California",B01001_001,20374,42
0639045,"La Crescenta-Montrose CDP, California",B01001_001,19500,1095
0639094,"Ladera CDP, California",B01001_001,1465,307
0639108,"Ladera Heights CDP, California",B01001_001,7090,745
0639114,"Ladera Ranch CDP, California",B01001_001,30288,1008
0639122,"Lafayette city, California",B01001_001,26060,38
0639178,"Laguna Beach city, California",B01001_001,23147,41
0639220,"Laguna Hills city, California",B01001_001,31185,54
0639248,"Laguna Niguel city, California",B01001_001,65652,69
0639259,"Laguna Woods city, California",B01001_001,16228,36
0639283,"Lagunitas-Forest Knolls CDP, California",B01001_001,1504,319
0639290,"La Habra city, California",B01001_001,61910,60
0639304,"La Habra Heights city, California",B01001_001,5383,27
0639318,"La Honda CDP, California",B01001_001,711,210
0639411,"Lake Almanor Country Club CDP, California",B01001_001,302,93
0639420,"Lake Almanor Peninsula CDP, California",B01001_001,416,153
0639425,"Lake Almanor West CDP, California",B01001_001,126,47
0639444,"Lake Arrowhead CDP, California",B01001_001,9765,1086
0639460,"Lake California CDP, California",B01001_001,3281,524
0639472,"Lake City CDP, California",B01001_001,59,47
0639483,"Lake Davis CDP, California",B01001_001,65,60
0639484,"Lake Don Pedro CDP, California",B01001_001,1030,276
0639486,"Lake Elsinore city, California",B01001_001,64037,108
0639496,"Lake Forest city, California",B01001_001,82911,56
0639514,"Lakehead CDP, California",B01001_001,617,159
0639556,"Lake Hughes CDP, California",B01001_001,587,221
0639570,"Lake Isabella CDP, California",B01001_001,3454,703
0639598,"Lakeland Village CDP, California",B01001_001,13170,1070
0639612,"Lake Los Angeles CDP, California",B01001_001,11469,712
0639645,"Lake Mathews CDP, California",B01001_001,6848,1013
0639670,"Lake Nacimiento CDP, California",B01001_001,2884,343
0639690,"Lake of the Pines CDP, California",B01001_001,4137,469
0639696,"Lake of the Woods CDP, California",B01001_001,768,207
0639710,"Lakeport city, California",B01001_001,4855,33
0639715,"Lake Riverside CDP, California",B01001_001,1049,363
0639724,"Lake San Marcos CDP, California",B01001_001,4890,796
0639735,"Lake Sherwood CDP, California",B01001_001,1835,282
0639766,"Lakeside CDP, California",B01001_001,22560,1098
0639836,"Lakeview CDP, California",B01001_001,2566,460
0639885,"Lake Wildwood CDP, California",B01001_001,5208,421
0639892,"Lakewood city, California",B01001_001,80771,89
0640004,"La Mesa city, California",B01001_001,59562,37
0640032,"La Mirada city, California",B01001_001,48974,58
0640088,"Lamont CDP, California",B01001_001,15222,766
0640116,"Lanare CDP, California",B01001_001,234,208
0640130,"Lancaster city, California",B01001_001,159662,82
0640256,"La Palma city, California",B01001_001,15733,42
0640312,"La Porte CDP, California",B01001_001,0,12
0640326,"La Presa CDP, California",B01001_001,37437,1334
0640340,"La Puente city, California",B01001_001,40268,67
0640354,"La Quinta city, California",B01001_001,40704,48
0640410,"La Riviera CDP, California",B01001_001,10851,515
0640426,"Larkfield-Wikiup CDP, California",B01001_001,8926,816
0640438,"Larkspur city, California",B01001_001,12375,60
0640508,"La Selva Beach CDP, California",B01001_001,2917,371
0640526,"Las Flores CDP (Orange County), California",B01001_001,5877,703
0640536,"Las Flores CDP (Tehama County), California",B01001_001,294,222
0640592,"Las Lomas CDP, California",B01001_001,3755,1085
0640704,"Lathrop city, California",B01001_001,21393,43
0640746,"Laton CDP, California",B01001_001,2166,360
0640830,"La Verne city, California",B01001_001,32358,59
0640872,"La Vina CDP, California",B01001_001,239,365
0640886,"Lawndale city, California",B01001_001,33007,90
0640928,"Laytonville CDP, California",B01001_001,1175,327
0640956,"Lebec CDP, California",B01001_001,1802,711
0640998,"Lee Vining CDP, California",B01001_001,89,76
0641026,"Leggett CDP, California",B01001_001,62,47
0641040,"Le Grand CDP, California",B01001_001,1726,193
0641110,"Lemon Cove CDP, California",B01001_001,267,117
0641124,"Lemon Grove city, California",B01001_001,26767,51
0641142,"Lemon Hill CDP, California",B01001_001,14096,1024
0641152,"Lemoore city, California",B01001_001,25791,32
0641166,"Lemoore Station CDP, California",B01001_001,7063,513
0641180,"Lennox CDP, California",B01001_001,21329,1025
0641194,"Lenwood CDP, California",B01001_001,3884,907
0641208,"Leona Valley CDP, California",B01001_001,1581,254
0641278,"Lewiston CDP, California",B01001_001,1340,251
0641282,"Lexington Hills CDP, California",B01001_001,2603,318
0641390,"Likely CDP, California",B01001_001,0,12
0641474,"Lincoln city, California",B01001_001,46939,44
0641558,"Lincoln Village CDP, California",B01001_001,4768,432
0641572,"Linda CDP, California",B01001_001,19314,811
0641656,"Lindcove CDP, California",B01001_001,438,201
0641670,"Linden CDP, California",B01001_001,1790,399
