GEOID,NAME,variable,estimate,moe
0641712,"Lindsay city, California",B01001_001,13232,56
0641740,"Linnell Camp CDP, California",B01001_001,686,383
0641782,"Litchfield CDP, California",B01001_001,178,129
0641789,"Little Grass Valley CDP, California",B01001_001,0,12
0641866,"Little River CDP, California",B01001_001,189,144
0641880,"Littlerock CDP, California",B01001_001,1766,719
0641908,"Little Valley CDP, California",B01001_001,18,18
0641922,"Live Oak CDP, California",B01001_001,17390,827
0641936,"Live Oak city, California",B01001_001,8622,39
0641992,"Livermore city, California",B01001_001,89027,39
0642006,"Livingston city, California",B01001_001,13997,29
0642104,"Lockeford CDP, California",B01001_001,3390,369
0642146,"Lockwood CDP, California",B01001_001,604,286
0642202,"Lodi city, California",B01001_001,65006,42
0642230,"Lodoga CDP, California",B01001_001,126,75
0642328,"Loleta CDP, California",B01001_001,676,252
0642370,"Loma Linda city, California",B01001_001,24078,36
0642384,"Loma Mar CDP, California",B01001_001,114,250
0642412,"Loma Rica CDP, California",B01001_001,3088,692
0642468,"Lomita city, California",B01001_001,20628,34
0642510,"Lompico CDP, California",B01001_001,887,233
0642524,"Lompoc city, California",B01001_001,43511,56
0642566,"London CDP, California",B01001_001,1854,225
0642580,"Lone Pine CDP, California",B01001_001,1837,306
0642622,"Long Barn CDP, California",B01001_001,93,87
0643000,"Long Beach city, California",B01001_001,468883,77
0643126,"Lookout CDP, California",B01001_001,76,50
0643140,"Loomis town, California",B01001_001,6753,26
0643224,"Los Alamitos city, California",B01001_001,11628,34
0643252,"Los Alamos CDP, California",B01001_001,1623,637
0643280,"Los Altos city, California",B01001_001,30588,29
0643294,"Los Altos Hills town, California",B01001_001,8517,50
0644000,"Los Angeles city, California",B01001_001,3959657,108
0644028,"Los Banos city, California",B01001_001,38119,48
0644042,"Los Berros CDP, California",B01001_001,541,369
0644112,"Los Gatos town, California",B01001_001,30922,42
0644140,"Los Molinos CDP, California",B01001_001,1845,304
0644168,"Los Olivos CDP, California",B01001_001,831,172
0644182,"Los Osos CDP, California",B01001_001,16292,673
0644242,"Los Ranchos CDP, California",B01001_001,1730,242
0644280,"Lost Hills CDP, California",B01001_001,1943,265
0644350,"Lower Lake CDP, California",B01001_001,1595,395
0644364,"Loyalton city, California",B01001_001,1149,192
0644378,"Loyola CDP, California",B01001_001,3364,315
0644399,"Lucas Valley-Marinwood CDP, California",B01001_001,6841,327
0644406,"Lucerne CDP, California",B01001_001,2956,519
0644420,"Lucerne Valley CDP, California",B01001_001,5423,868
0644574,"Lynwood city, California",B01001_001,71022,40
0644644,"Lytle Creek CDP, California",B01001_001,724,144
0644672,"Mabie CDP, California",B01001_001,74,68
0644700,"McArthur CDP, California",B01001_001,386,254
0644760,"McClellan Park CDP, California",B01001_001,809,240
0644770,"McClenney Tract CDP, California",B01001_001,41,43
0644784,"McCloud CDP, California",B01001_001,1072,201
0644812,"Macdoel CDP, California",B01001_001,105,108
0644826,"McFarland city, California",B01001_001,14456,23
0644830,"McGee Creek CDP, California",B01001_001,0,12
0644910,"McKinleyville CDP, California",B01001_001,16612,928
0644924,"McKittrick CDP, California",B01001_001,127,48
0645006,"McSwain CDP, California",B01001_001,4137,561
0645022,"Madera city, California",B01001_001,64362,43
0645050,"Madera Acres CDP, California",B01001_001,9946,968
0645064,"Madison CDP, California",B01001_001,563,277
0645092,"Mad River CDP, California",B01001_001,432,143
0645120,"Magalia CDP, California",B01001_001,12671,806
0645232,"Malaga CDP, California",B01001_001,1337,278
0645246,"Malibu city, California",B01001_001,12846,52
0645358,"Mammoth Lakes town, California",B01001_001,8091,16
0645386,"Manchester CDP, California",B01001_001,199,104
0645400,"Manhattan Beach city, California",B01001_001,35573,99
0645414,"Manila CDP, California",B01001_001,834,124
0645484,"Manteca city, California",B01001_001,77073,49
0645512,"Manton CDP, California",B01001_001,372,147
0645680,"March ARB CDP, California",B01001_001,1150,242
0645736,"Maricopa city, California",B01001_001,1175,193
0645778,"Marina city, California",B01001_001,21608,47
0645806,"Marina del Rey CDP, California",B01001_001,9771,957
0645820,"Marin City CDP, California",B01001_001,3173,329
0645932,"Mariposa CDP, California",B01001_001,1351,246
0645988,"Markleeville CDP, California",B01001_001,143,102
0646100,"Martell CDP, California",B01001_001,300,198
0646114,"Martinez city, California",B01001_001,38117,60
0646170,"Marysville city, California",B01001_001,12282,25
0646223,"Matheny CDP, California",B01001_001,1134,265
0646226,"Mather CDP, California",B01001_001,4408,392
0646338,"Maxwell CDP, California",B01001_001,1096,209
0646400,"Mayfair CDP, California",B01001_001,5091,685
0646436,"Mayflower Village CDP, California",B01001_001,5822,350
0646492,"Maywood city, California",B01001_001,27542,24
0646520,"Meadowbrook CDP, California",B01001_001,3033,641
0646618,"Meadow Valley CDP, California",B01001_001,362,127
0646632,"Meadow Vista CDP, California",B01001_001,3460,398
0646646,"Mead Valley CDP, California",B01001_001,19925,1726
0646660,"Mecca CDP, California",B01001_001,7174,1075
0646702,"Meiners Oaks CDP, California",B01001_001,3508,676
0646814,"Mendocino CDP, California",B01001_001,782,279
0646828,"Mendota city, California",B01001_001,11393,22
0646842,"Menifee city, California",B01001_001,88515,61
0646870,"Menlo Park city, California",B01001_001,33869,52
0646884,"Mentone CDP, California",B01001_001,9847,564
0646898,"Merced city, California",B01001_001,82289,54
0646926,"Meridian CDP, California",B01001_001,405,106
0647013,"Mesa CDP, California",B01001_001,317,69
0647066,"Mesa Verde CDP, California",B01001_001,584,276
0647086,"Mesa Vista CDP, California",B01001_001,278,107
0647164,"Mettler CDP, California",B01001_001,138,70
0647192,"Mexican Colony CDP, California",B01001_001,363,136
0647332,"Middletown CDP, California",B01001_001,757,418
0647374,"Midpines CDP, California",B01001_001,1396,418
0647430,"Midway City CDP, California",B01001_001,8374,779
0647472,"Milford CDP, California",B01001_001,181,181
0647486,"Millbrae city, California",B01001_001,22703,38
0647710,"Mill Valley city, California",B01001_001,14343,23
0647724,"Millville CDP, California",B01001_001,682,159
0647766,"Milpitas city, California",B01001_001,77457,57
0647794,"Mineral CDP, California",B01001_001,292,180
0647822,"Minkler CDP, California",B01001_001,1074,280
0648046,"Mira Monte CDP, California",B01001_001,6912,755
0648060,"Miranda CDP, California",B01001_001,672,301
0648147,"Mission Canyon CDP, California",B01001_001,2755,366
0648186,"Mission Hills CDP, California",B01001_001,3796,456
0648256,"Mission Viejo city, California",B01001_001,96124,65
0648298,"Mi-Wuk Village CDP, California",B01001_001,1133,459
0648354,"Modesto city, California",B01001_001,211336,78
0648448,"Mohawk Vista CDP, California",B01001_001,63,56
0648452,"Mojave CDP, California",B01001_001,4230,431
0648480,"Mokelumne Hill CDP, California",B01001_001,637,411
0648592,"Monmouth CDP, California",B01001_001,103,58
0648602,"Mono City CDP, California",B01001_001,98,116
0648641,"Mono Vista CDP, California",B01001_001,3504,559
0648648,"Monrovia city, California",B01001_001,37006,46
0648676,"Monson CDP, California",B01001_001,380,224
0648690,"Montague city, California",B01001_001,1517,241
0648718,"Montalvin Manor CDP, California",B01001_001,3023,633
0648760,"Montara CDP, California",B01001_001,2692,567
0648788,"Montclair city, California",B01001_001,38865,89
0648816,"Montebello city, California",B01001_001,63099,94
0648844,"Montecito CDP, California",B01001_001,8611,593
0648872,"Monterey city, California",B01001_001,28512,30
0648914,"Monterey Park city, California",B01001_001,60792,51
0648916,"Monterey Park Tract CDP, California",B01001_001,291,280
0648928,"Monte Rio CDP, California",B01001_001,1156,236
0648956,"Monte Sereno city, California",B01001_001,3492,22
0648998,"Montgomery Creek CDP, California",B01001_001,61,38
0649045,"Monument Hills CDP, California",B01001_001,1700,559
0649138,"Moorpark city, California",B01001_001,36274,60
0649180,"Morada CDP, California",B01001_001,4068,1310
0649187,"Moraga town, California",B01001_001,17398,49
0649270,"Moreno Valley city, California",B01001_001,205034,138
0649278,"Morgan Hill city, California",B01001_001,43876,45
0649348,"Morongo Valley CDP, California",B01001_001,3262,392
0649362,"Morro Bay city, California",B01001_001,10592,51
0649432,"Moskowite Corner CDP, California",B01001_001,151,94
0649446,"Moss Beach CDP, California",B01001_001,3799,701
0649488,"Moss Landing CDP, California",B01001_001,61,70
0649544,"Mountain Center CDP, California",B01001_001,0,12
0649558,"Mountain Gate CDP, California",B01001_001,794,241
0649582,"Mountain House CDP, California",B01001_001,15645,1415
0649600,"Mountain Mesa CDP, California",B01001_001,1236,636
0649628,"Mountain Ranch CDP, California",B01001_001,1306,351
0649651,"Mountain View CDP, California",B01001_001,2066,589
0649670,"Mountain View city, California",B01001_001,80993,44
0649684,"Mountain View Acres CDP, California",B01001_001,4260,1159
0649768,"Mount Hebron CDP, California",B01001_001,78,77
0649796,"Mount Hermon CDP, California",B01001_001,998,473
0649810,"Mount Laguna CDP, California",B01001_001,0,12
0649852,"Mount Shasta city, California",B01001_001,3284,14
0649950,"Muir Beach CDP, California",B01001_001,242,85
0650034,"Murphys CDP, California",B01001_001,2100,424
0650076,"Murrieta city, California",B01001_001,111427,83
0650132,"Muscoy CDP, California",B01001_001,13726,1227
0650146,"Myers Flat CDP, California",B01001_001,0,12
0650188,"Myrtletown CDP, California",B01001_001,5290,543
0650258,"Napa city, California",B01001_001,79516,52
0650398,"National City city, California",B01001_001,60896,73
0650734,"Needles city, California",B01001_001,4962,23
0650874,"Nevada City city, California",B01001_001,3128,13
0650916,"Newark city, California",B01001_001,46276,44
0651000,"Newcastle CDP, California",B01001_001,1167,204
0651028,"New Cuyama CDP, California",B01001_001,763,224
0651042,"Newell CDP, California",B01001_001,342,175
0651140,"Newman city, California",B01001_001,11119,26
0651168,"New Pine Creek CDP, California",B01001_001,71,58
0651182,"Newport Beach city, California",B01001_001,86280,74
0651280,"Nicasio CDP, California",B01001_001,106,58
0651294,"Nice CDP, California",B01001_001,2393,426
0651336,"Nicolaus CDP, California",B01001_001,166,45
0651392,"Niland CDP, California",B01001_001,515,316
0651470,"Nipinnawasee CDP, California",B01001_001,319,182
0651476,"Nipomo CDP, California",B01001_001,17445,965
0651560,"Norco city, California",B01001_001,26569,36
0651574,"Nord CDP, California",B01001_001,426,233
0651622,"Norris Canyon CDP, California",B01001_001,987,202
0651637,"North Auburn CDP, California",B01001_001,13707,1106
0651812,"North Edwards CDP, California",B01001_001,944,259
0651820,"North El Monte CDP, California",B01001_001,4028,404
0651840,"North Fair Oaks CDP, California",B01001_001,14547,795
0651890,"North Gate CDP, California",B01001_001,559,176
0651924,"North Highlands CDP, California",B01001_001,48968,1708
0651990,"North Lakeport CDP, California",B01001_001,3141,391
0652162,"North Richmond CDP, California",B01001_001,4233,662
0652246,"North San Juan CDP, California",B01001_001,328,169
0652302,"North Shore CDP, California",B01001_001,2892,676
0652379,"North Tustin CDP, California",B01001_001,24736,1147
0652526,"Norwalk city, California",B01001_001,105886,51
0652582,"Novato city, California",B01001_001,55523,36
0652610,"Nubieber CDP, California",B01001_001,20,14
0652624,"Nuevo CDP, California",B01001_001,7033,795
0652694,"Oakdale city, California",B01001_001,22599,37
0652715,"Oak Glen CDP, California",B01001_001,420,155
0652760,"Oak Hills CDP, California",B01001_001,9700,1602
0652764,"Oakhurst CDP, California",B01001_001,3424,810
0653000,"Oakland city, California",B01001_001,421042,74
0653070,"Oakley city, California",B01001_001,40669,50
0653116,"Oak Park CDP, California",B01001_001,13730,605
0653160,"Oak Shores CDP, California",B01001_001,282,141
0653182,"Oak View CDP, California",B01001_001,4720,493
0653196,"Oakville CDP, California",B01001_001,188,213
0653224,"Oasis CDP, California",B01001_001,3020,418
0653266,"Occidental CDP, California",B01001_001,833,183
0653294,"Oceano CDP, California",B01001_001,7678,672
0653322,"Oceanside city, California",B01001_001,175389,60
0653378,"Ocotillo CDP, California",B01001_001,58,48
0653448,"Oildale CDP, California",B01001_001,34723,1441
0653476,"Ojai city, California",B01001_001,7555,32
0653490,"Olancha CDP, California",B01001_001,213,106
0653505,"Old Fig Garden CDP, California",B01001_001,5529,605
0653602,"Old Station CDP, California",B01001_001,35,37
0653714,"Olivehurst CDP, California",B01001_001,13309,983
0653896,"Ontario city, California",B01001_001,173580,76
0653910,"Onyx CDP, California",B01001_001,588,399
0653980,"Orange city, California",B01001_001,139873,126
0654008,"Orange Cove city, California",B01001_001,9564,22
0654092,"Orangevale CDP, California",B01001_001,34757,1087
0654120,"Orcutt CDP, California",B01001_001,30493,1068
0654218,"Orick CDP, California",B01001_001,296,114
0654232,"Orinda city, California",B01001_001,19431,46
0654274,"Orland city, California",B01001_001,7541,34
0654372,"Orosi CDP, California",B01001_001,7441,1030
0654386,"Oroville city, California",B01001_001,19040,67
0654388,"Oroville East CDP, California",B01001_001,7368,481
0654652,"Oxnard city, California",B01001_001,207568,70
0654764,"Pacheco CDP, California",B01001_001,4355,656
0654806,"Pacifica city, California",B01001_001,39065,38
0654848,"Pacific Grove city, California",B01001_001,15567,32
0655044,"Pajaro CDP, California",B01001_001,3561,528
0655048,"Pajaro Dunes CDP, California",B01001_001,255,139
0655058,"Pala CDP, California",B01001_001,1143,221
0655086,"Palermo CDP, California",B01001_001,5544,525
0655156,"Palmdale city, California",B01001_001,156904,63
0655184,"Palm Desert city, California",B01001_001,52124,55
0655254,"Palm Springs city, California",B01001_001,47525,79
0655282,"Palo Alto city, California",B01001_001,67019,67
0655296,"Palo Cedro CDP, California",B01001_001,1151,314
0655380,"Palos Verdes Estates city, California",B01001_001,13523,36
0655422,"Palo Verde CDP, California",B01001_001,85,65
0655506,"Panorama Heights CDP, California",B01001_001,42,23
0655520,"Paradise town, California",B01001_001,26543,27
0655528,"Paradise CDP, California",B01001_001,186,88
0655604,"Paradise Park CDP, California",B01001_001,543,220
0655618,"Paramount city, California",B01001_001,54776,37
0655728,"Parklawn CDP, California",B01001_001,1082,397
0655751,"Parksdale CDP, California",B01001_001,2493,616
0655800,"Parkway CDP, California",B01001_001,15885,962
0655842,"Parkwood CDP, California",B01001_001,1853,546
0655856,"Parlier city, California",B01001_001,15120,20
0656000,"Pasadena city, California",B01001_001,141246,116
0656028,"Pasatiempo CDP, California",B01001_001,1018,301
0656042,"Paskenta CDP, California",B01001_001,105,47
0656112,"Patterson city, California",B01001_001,21783,29
0656120,"Patterson Tract CDP, California",B01001_001,2351,614
0656140,"Patton Village CDP, California",B01001_001,604,187
0656182,"Paxton CDP, California",B01001_001,0,12
0656196,"Paynes Creek CDP, California",B01001_001,53,52
0656294,"Pearsonville CDP, California",B01001_001,29,32
0656476,"Penngrove CDP, California",B01001_001,2961,629
0656518,"Penn Valley CDP, California",B01001_001,1424,627
0656546,"Penryn CDP, California",B01001_001,925,273
0656700,"Perris city, California",B01001_001,76276,91
0656756,"Pescadero CDP, California",B01001_001,226,132
0656784,"Petaluma city, California",B01001_001,60635,57
0656798,"Peters CDP, California",B01001_001,604,142
0656826,"Phelan CDP, California",B01001_001,15532,1264
0656854,"Phillipsville CDP, California",B01001_001,72,76
0656868,"Philo CDP, California",B01001_001,201,95
0656870,"Phoenix Lake CDP, California",B01001_001,4283,651
0656924,"Pico Rivera city, California",B01001_001,63432,45
0656938,"Piedmont city, California",B01001_001,11308,27
0657011,"Pierpoint CDP, California",B01001_001,0,12
0657036,"Pike CDP, California",B01001_001,167,135
0657070,"Pine Canyon CDP, California",B01001_001,2294,470
0657134,"Pine Flat CDP, California",B01001_001,149,68
0657148,"Pine Grove CDP, California",B01001_001,1730,449
0657204,"Pine Hills CDP, California",B01001_001,3146,540
0657240,"Pine Mountain Club CDP, California",B01001_001,1803,554
0657244,"Pine Mountain Lake CDP, California",B01001_001,2671,360
0657260,"Pine Valley CDP, California",B01001_001,1669,315
0657288,"Pinole city, California",B01001_001,19264,59
0657302,"Pi�on Hills CDP, California",B01001_001,7592,908
0657330,"Pioneer CDP, California",B01001_001,1443,353
0657372,"Piru CDP, California",B01001_001,2019,244
0657414,"Pismo Beach city, California",B01001_001,8116,27
0657456,"Pittsburg city, California",B01001_001,70492,52
0657512,"Pixley CDP, California",B01001_001,3796,843
0657526,"Placentia city, California",B01001_001,52049,55
0657540,"Placerville city, California",B01001_001,10860,21
0657568,"Plainview CDP, California",B01001_001,863,343
0657582,"Planada CDP, California",B01001_001,4418,488
0657764,"Pleasant Hill city, California",B01001_001,34785,40
0657792,"Pleasanton city, California",B01001_001,80847,35
0657825,"Pleasure Point CDP, California",B01001_001,6277,701
0657828,"Plumas Eureka CDP, California",B01001_001,333,87
0657829,"Plumas Lake CDP, California",B01001_001,7367,869
0657834,"Plymouth city, California",B01001_001,894,220
0657876,"Point Arena city, California",B01001_001,418,126
0657960,"Point Reyes Station CDP, California",B01001_001,290,99
0658030,"Pollock Pines CDP, California",B01001_001,6905,634
0658072,"Pomona city, California",B01001_001,152494,72
0658134,"Ponderosa CDP, California",B01001_001,0,12
0658191,"Poplar-Cotton Center CDP, California",B01001_001,2436,477
0658226,"Port Costa CDP, California",B01001_001,186,125
0658240,"Porterville city, California",B01001_001,59797,59
0658296,"Port Hueneme city, California",B01001_001,22215,33
0658352,"Portola city, California",B01001_001,1912,330
0658380,"Portola Valley town, California",B01001_001,4594,23
0658422,"Posey CDP, California",B01001_001,0,12
0658436,"Poso Park CDP, California",B01001_001,2,3
0658478,"Potrero CDP, California",B01001_001,625,416
0658506,"Potter Valley CDP, California",B01001_001,437,140
0658520,"Poway city, California",B01001_001,49842,71
0658618,"Prattville CDP, California",B01001_001,28,27
0658758,"Princeton CDP, California",B01001_001,297,104
0658814,"Proberta CDP, California",B01001_001,165,170
0658870,"Prunedale CDP, California",B01001_001,19584,1388
0659052,"Quartz Hill CDP, California",B01001_001,10164,764
0659080,"Quincy CDP, California",B01001_001,1895,444
0659115,"Rackerby CDP, California",B01001_001,189,97
0659220,"Rail Road Flat CDP, California",B01001_001,283,116
0659248,"Rainbow CDP, California",B01001_001,1994,245
0659290,"Raisin City CDP, California",B01001_001,389,167
0659346,"Ramona CDP, California",B01001_001,20260,1283
0659426,"Rancho Calaveras CDP, California",B01001_001,7035,668
0659444,"Rancho Cordova city, California",B01001_001,72056,46
0659451,"Rancho Cucamonga city, California",B01001_001,175679,124
0659500,"Rancho Mirage city, California",B01001_001,18075,56
0659506,"Rancho Murieta CDP, California",B01001_001,5603,367
0659514,"Rancho Palos Verdes city, California",B01001_001,42271,79
0659550,"Rancho San Diego CDP, California",B01001_001,21289,1107
0659584,"Rancho Santa Fe CDP, California",B01001_001,2591,448
0659587,"Rancho Santa Margarita city, California",B01001_001,48792,66
0659604,"Rancho Tehama Reserve CDP, California",B01001_001,1922,565
0659668,"Randsburg CDP, California",B01001_001,64,44
0659892,"Red Bluff city, California",B01001_001,14132,57
0659896,"Red Corral CDP, California",B01001_001,1930,496
0659906,"Redcrest CDP, California",B01001_001,23,29
0659920,"Redding city, California",B01001_001,91327,78
0659962,"Redlands city, California",B01001_001,71012,35
0660018,"Redondo Beach city, California",B01001_001,67700,41
0660088,"Redway CDP, California",B01001_001,1199,600
0660102,"Redwood City city, California",B01001_001,85217,66
0660214,"Redwood Valley CDP, California",B01001_001,1376,389
0660242,"Reedley city, California",B01001_001,25493,28
0660279,"Reliez Valley CDP, California",B01001_001,3575,425
0660466,"Rialto city, California",B01001_001,102873,80
0660592,"Richfield CDP, California",B01001_001,272,110
0660606,"Richgrove CDP, California",B01001_001,2611,273
0660620,"Richmond city, California",B01001_001,109340,61
0660662,"Richvale CDP, California",B01001_001,99,59
0660704,"Ridgecrest city, California",B01001_001,28736,67
0660706,"Ridgemark CDP, California",B01001_001,3062,186
0660900,"Rio Dell city, California",B01001_001,3382,25
0660928,"Rio del Mar CDP, California",B01001_001,9775,597
0660942,"Rio Linda CDP, California",B01001_001,15460,979
0660970,"Rio Oso CDP, California",B01001_001,406,119
0660984,"Rio Vista city, California",B01001_001,8618,30
0661012,"Ripley CDP, California",B01001_001,408,166
0661026,"Ripon city, California",B01001_001,15367,32
0661068,"Riverbank city, California",B01001_001,24237,37
0661096,"Riverdale CDP, California",B01001_001,3625,729
0661106,"Riverdale Park CDP, California",B01001_001,1301,485
0661124,"River Pines CDP, California",B01001_001,607,410
0662000,"Riverside city, California",B01001_001,323935,138
0662168,"Robbins CDP, California",B01001_001,321,96
0662200,"Robinson Mill CDP, California",B01001_001,35,26
